"","A2_NAME","A2_GAUL_CODE","A2COUNTRY","Area_mun","Area_covered","Pop_mun","Pop_covered","Burden_mun","Burden_covered","Cost_target"
"24259","Khulna",5799,"BGD",3491.36499965286,194.801548415713,2935713,1270895.25,103752.625,53197.76953125,2.3824733362941
"24270","Tanga",48506,"TZA",619.763467095899,23.3377469323491,242451.359375,42210.30859375,7958.78515625,1881.3017578125,1.13544153434846
"24340","Darayya/Center",26332,"SYR",113.534049330416,2.58811749036847,111601.2890625,2801.37353515625,1817.50524902344,90.5821228027344,4.54388332464733
"24342","San Juan Sacatepequez",64851,"GTM",28.8572401124016,2.90248909010921,63960.25390625,12335.505859375,2462.57958984375,511.808685302734,3.03483034836571
"24367","Retiro",13424,"COL",267.509593454483,0.0326597144305207,100026.0703125,189.879043579102,1295.56274414062,6.29601049423218,10.7393697632797
"24386","Capital Federal",4378,"ARG",184.659211176875,123.331863323513,2712766.25,1910153.5,81601.4140625,62549.31640625,15.8876782184416
"24467","Bukavu (city)",74354,"COD",38.0279148943367,6.81732331623653,107224.5390625,19872.4921875,3514.11181640625,722.947387695312,1.25823578700521
"24516","Bang Kruai",26801,"THA",55.1910674083576,35.172071856148,165497.640625,135305.71875,6135.04248046875,5102.337890625,23.4696138066537
"24528","Aek Phnum",12278,"KHM",1068.11607948099,3.6440835516745,102350.7421875,9575.6181640625,2508.57421875,407.224212646484,3.24685495222641
"24564","Saraikela Kharsawan",70155,"IND",2653.43456082865,33.4424806265795,951717.25,58054.27734375,31268.267578125,2545.255859375,7.83275790776112
"24575","Shravasti",70277,"IND",3168.90635413219,22.5866793317062,1855030.875,35664.5859375,57969.32421875,1622.54077148438,9.94383596530519
"24623","Purba Champaran",17620,"IND",4002.65216618328,10.419409977096,4298905.5,9851.6767578125,132302.359375,442.549163818359,2.66877708035495
"24709","Bokhtar",37583,"TJK",898.943992846955,105.184556175615,223999.125,46438.2109375,2774.09375,1197.51953125,1.15003459332335
"24714","Ibadannorth-east",23017,"NGA",77.5376096313828,39.3244887734634,479834.90625,319656.625,19064.029296875,13667.158203125,2.502196835579
"24747","Dindigul",17877,"IND",6056.91615348795,25.0265387997158,2294903,40374.90625,52891.609375,1814.6787109375,9.82715384842556
"24756","Flora",25914,"SUR",3.92609631218444,1.51838723932132,7397.08544921875,3226.20166015625,301.611877441406,145.003921508789,16.2249370987035
"24776","Akhangaran district",39878,"UZB",3177.19484544602,6.07383929023671,375882.75,25266.82421875,1664.30639648438,262.148712158203,1.3088372529201
"24781","Barddhaman",17946,"IND",7041.43595836614,163.459714870158,6678890,283095.03125,220528.71875,12217.6064453125,8.58470765536939
"24816","Jhajjar",70133,"IND",2112.22790656579,9.9081729595616,1206719.5,26752.95703125,30985.751953125,1075.52783203125,8.33621841675816
"24834","Gulistan city",39842,"UZB",15.6281505909319,9.18457166865979,7032.86083984375,4548.328125,147.261871337891,111.157341003418,2.74429440889773
"24929","Oredo Edo",22753,"NGA",1166.39692789714,141.614396533344,1492537,855083,56360.0625,36441.54296875,2.80789409030459
"24936","Muang Nonthaburi",26803,"THA",82.0374180507316,81.461253986435,389422.8125,388663.5625,14128.5673828125,14099.888671875,23.4696138066537
"24994","Voseysky",37601,"TJK",759.460883723371,11.0830871043891,99916.3046875,4047.74853515625,984.521118164062,85.3674087524414,1.2199473568231
"25019","Cucuta",14134,"COL",1182.05508375253,25.1857687451774,619448.4375,56565.10546875,21331.673828125,2573.39819335938,14.5818103481849
"25071","Carolina Municipio",40041,"PRI",121.878182755721,31.1229422420282,163139.140625,46543.99609375,6469.73388671875,2020.349609375,163.013616383045
"25095","At Ta'ziyah",32980,"YEM",652.074359011955,52.3379122952622,846325.5,103756.171875,13081.9599609375,2788.90209960938,2.08565144247843
"25107","Barisal",5762,"BGD",2234.76416897426,60.5330273808702,2791878.5,196729.8125,83535.359375,8577.6142578125,2.55990589372425
"25113","Kaloum",40713,"GIN",52.1120455360143,15.9156921918598,65172.671875,65172.671875,2495.22192382812,2495.22192382812,0.84543824035376
"25166","Golfe",27394,"TGO",319.419342934064,138.72090730573,1141537.625,767530.625,40332.8125,28365.232421875,0.838813579281981
"25190","Mean Chey",12389,"KHM",48.6125809188515,38.9911681853484,387878.03125,367466.65625,14955.1533203125,14276.7568359375,2.74910805255325
"25211","Namakkal",70248,"IND",3400.73963278119,31.0989842924319,1894532.125,47676.3046875,44085.9375,2047.1796875,8.42264973179995
"25215","Oyi",22657,"NGA",1082.58702059841,6.46788992057274,423979.71875,34739.75390625,13820.021484375,1498.91857910156,3.06842400504739
"25220","Maracaibo",32167,"VEN",469.620275991103,225.037427830085,1793598.375,1118411.75,57097.046875,36843.23046875,8.77260745872369
"25221","Bheri",22361,"NPL",10132.5270251192,72.7454443959736,1738681.5,62249.2578125,38645.921875,2602.84399414062,2.54327849483414
"25244","Nassaraw",22854,"NGA",73.491074475667,73.491074475667,890948.8125,890948.8125,36308.94921875,36308.94921875,2.58009416684984
"25279","Aguas Buenas Municipio",40049,"PRI",79.9667121611694,5.47456470285039,64490.4296875,12000.744140625,2442.61181640625,453.285736083984,184.868497555533
"25337","Chatuchak",26407,"THA",31.8540162979726,31.8540162979726,254686.484375,254686.484375,10860.267578125,10860.267578125,24.1081949750701
"25352","Pattanamtitta",17706,"IND",2634.2471956567,24.5549994258836,1655770,52994.35546875,45977.375,2195.28637695312,8.97796887139528
"25366","Okrika",23071,"NGA",294.164228668268,29.9271843793223,399048.375,153889.359375,11747.3603515625,6242.38525390625,2.74177969988158
"25368","Fergana district",39736,"UZB",1132.96010301894,0.919864558724317,525624.1875,4498.8623046875,1576.23266601562,59.7973251342773,1.60650796907677
"25396","Sao Lourenco Da Mata",9645,"BRA",263.383310736718,1.04250835188053,170892.109375,7682.142578125,6106.24951171875,258.471618652344,7.0830657429025
"25430","Guarulhos",11193,"BRA",316.961198685246,54.7729102173702,1468571.125,554902.0625,45429.734375,18764.30859375,6.39629142755881
"25450","Mtwara Rural",48450,"TZA",3698.39042847646,1.41608886900261,206497.640625,2954.98364257812,3974.53491210938,133.384368896484,1.14778262850432
"25452","Urban",48511,"TZA",16.3320995300721,0.00897055844944025,29.7731113433838,29.7731113433838,1.28462255001068,1.28462255001068,1.10458871816923
"25482","West Godavari",17569,"IND",7757.03718931965,124.314151323047,4313916.5,226622.59375,129475.671875,9294.810546875,8.46154350671519
"25629","Copacabana",13380,"COL",66.2682809794327,0.000139892855395187,72349.7890625,0.513668656349182,1478.08935546875,0.0190627314150333,11.9705966857135
"25651","Haridwar",70284,"IND",2385.72846973221,22.1252377268053,1712179.5,32023.6171875,49484.62109375,1439.32421875,9.82715384842556
"25663","Allahabad",17890,"IND",5148.03961114027,193.464054985523,4316507,533009.4375,138698.734375,22358.119140625,7.59939367400185
"25716","Vargas",31960,"VEN",970.387440510666,3.286343687538,537328.875,30742.849609375,7721.841796875,970.760314941406,7.98424506096259
"25840","Phra Nakhon",26423,"THA",6.11407041792547,6.11407041792547,111613.203125,111613.203125,3858.07543945312,3858.07543945312,23.4696138066537
"25877","Mahbubnagar",17558,"IND",18373.3114676653,0.768320293562184,4090870.5,1662.84252929688,100167.59375,64.0584182739258,8.46154350671519
"25942","Isla",22431,"NIC",849.649350297605,49.7086747810122,193129.75,33019.71484375,6827.94189453125,1502.21374511719,3.66456619506776
"25952","Administrative unit not available",27411,"TTO",128.823082846138,3.57320718629664,66669.53125,2709.06884765625,2413.48193359375,120.600738525391,24.3926035467485
"26019","Mfoundi",12473,"CMR",263.29137928714,57.5600715697533,922626.3125,757728.5625,37593.01171875,31436.306640625,1.24197780693612
"26062","Sylhet",5824,"BGD",3458.09170341072,46.2388863866494,3284756,95176.9140625,99612.3359375,4187.2001953125,2.63555123702746
"26074","Seti",22358,"NPL",12925.7222170443,58.8221780551002,1594226.125,72318.5859375,30726.009765625,3134.50390625,2.57318697697092
"26149","Safita",26376,"SYR",477.807822168976,4.81213112953606,236661.609375,2669.9794921875,5226.5224609375,109.395576477051,5.4466889070419
"26233","Barueri",11043,"BRA",64.1697409465235,15.3972096233219,372269.28125,155959.015625,12552.4814453125,5234.06396484375,6.63024743699741
"26235","Gurdaspur",17826,"IND",3504.59496332959,1.95379486126489,2385131.75,1313.25610351562,77924.0859375,59.2787818908691,9.86820856464363
"26274","San Jose",14545,"CRI",38.3680520367995,32.350422438679,264010.90625,248536.171875,11812.1337890625,11238.513671875,16.4958607163975
"26287","Guanabacoa",14608,"CUB",71.8523153852624,2.88968054985534,95241.8984375,8799.6259765625,3054.10302734375,311.464141845703,10.4387591644348
"26316","Aileu",27319,"TLS",313.960702700295,1.74701800798272,37873.875,898.667114257812,413.442993164062,23.9534702301025,7.95387323728189
"26358","Karachi West",40395,"PAK",990.037360413095,45.4109160728723,3572560.75,1134446.625,104496.7578125,37934.80859375,3.50100491076902
"26394","Libertador",31959,"VEN",327.465862303883,198.012480688966,2367285,2125874.75,73275.34375,68076.1640625,7.98424506096259
"26470","Miria",22587,"NER",13418.0293373631,49.4125137712501,953740.75,115118.7734375,14467.96875,4510.59375,0.938374193587964
"26477","Bello",13357,"COL",150.35873620698,17.4235918314825,391624.71875,65185.3046875,6431.10546875,2397.52905273438,10.001899633539
"26538","Kurnool",17557,"IND",17778.3976473844,72.8087615239272,4120365,146962.3125,94854.2890625,5972.017578125,8.46154350671519
"26557","Nueces",31377,"USA",2271.5357198552,22.487297491106,290523.375,47554.67578125,8990.072265625,1832.45300292969,91.7546467755335
"26586","Maliana",27339,"TLS",239.126880844532,47.9300507417078,21739.560546875,8208,498.156311035156,284.462707519531,9.88962766042538
"26639","Commune 4",19369,"MLI",38.7162010246357,18.2744326325047,76134.6640625,50951.5,2756.79174804688,1952.59680175781,0.752954976310173
"26645","Cotia",11124,"BRA",323.984847209291,1.51236592860345,304004.25,13559.3466796875,7788.2841796875,444.495910644531,6.49440194522588
"26670","Maukatar",27344,"TLS",114.219932325121,16.0200812643467,11449.447265625,2090.3291015625,218.502471923828,72.3325729370117,10.2614333042787
"26694","Adoodo/ota",22956,"NGA",613.275548291139,48.9696097224226,548718.4375,244335.46875,19785.134765625,9811.08984375,2.70774065292613
"26782","Ifo",22959,"NGA",1048.74338724797,37.0783854136757,734611.5625,368067.1875,25074.32421875,13024.84375,2.46161179036595
"26851","Akpro-misserete",5918,"BEN",80.2517052862103,0.118282161911331,62462.25390625,789.413696289062,1837.36840820312,32.3281631469727,1.14087857937424
"26889","Administrative unit not available",61301,"MTQ",182.419355028271,80.049768060051,62044.33203125,30688.375,2566.41430664062,1383.54699707031,19.4401561757467
"26904","Munder",25917,"SUR",9.71156350879071,5.32015265937394,12379.9326171875,11304.9052734375,544.528381347656,508.106994628906,16.2249370987035
"26912","Muang Chiang Mai",26507,"THA",174.660685889982,107.833931797648,232174.6875,171345.515625,9376.6201171875,7056.583984375,26.3987673763505
"26923","Orhionmw",22754,"NGA",4476.46177861207,28.3687751812262,525651.125,148719.484375,16557.0234375,6337.79638671875,3.02849360765481
"26935","Matanza",14257,"COL",282.051234168692,0.217844884088639,28873.896484375,693.076477050781,724.098388671875,27.6857013702393,12.8536618638389
"26936","Los Salias",32044,"VEN",44.6512775195346,6.01999725218679,119676.0234375,46143.21875,3936.05224609375,1654.27795410156,9.578002340257
"26939","Name Unknown",13049,"CHN",10068.7328423067,305.180111823965,3631896.25,930636.5625,113523.625,38995.921875,19.7580300905179
"27024","Mathura",17925,"IND",3373.98418963905,10.5541866485355,2457835.5,29924.46484375,75234.7734375,1125.81506347656,8.05747837630908
"27043","Salvador",6865,"BRA",338.251794567761,24.806328022969,1015100.5625,117202.328125,31565.53125,4772.29052734375,8.39623883002726
"27052","Administrative unit not available",27412,"TTO",282.00499641156,36.1439295597051,111600.359375,27243.115234375,4189.23974609375,1229.35314941406,26.1403706397694
"27073","Nova Iguacu",9943,"BRA",558.084963284569,1.57494466476301,1258540.625,16988.740234375,32312.775390625,505.997436523438,6.36610330994042
"27078","Egbeda",23015,"NGA",117.216761890672,3.19638858938854,118952.34375,26440.12890625,3837.86669921875,1104.27355957031,2.97939862072274
"27093","Kaysone Phomvihane",74326,"LAO",687.33417203444,41.2289409940319,227276.25,95997.5234375,7633.54248046875,3959.68212890625,4.89270971779958
"27100","Ilopango",15751,"SLV",31.4051714747871,1.3087892092596,116170.9765625,8356.931640625,4497.09033203125,328.137084960938,3.94947138324136
"27105","Mbuji-Mayi (city)",14978,"COD",136.890239850073,21.6979875220225,557224.625,291811.9375,20834.46484375,11410.625,1.07455301205207
"27171","Nnewisou",22652,"NGA",176.322075377084,0.565466020300765,329987.21875,2606.27490234375,10898.974609375,112.453125,3.06842400504739
"27183","Administrative unit not available",28378,"TKM",215501.556343852,39.5989589442455,1903028.5,27454.75,10000.7890625,762.79638671875,6.09050089100288
"27184","Gautam Buddha Nagar",70265,"IND",1386.14503578743,201.194562993066,2408567.5,1210521.875,90806.3828125,51528.4765625,7.42437089474936
"27240","Chacao",32037,"VEN",19.7222738993194,19.7164170078405,149456.46875,149449.796875,4501.45361328125,4501.2998046875,7.98424506096259
"27258","Tres De Febrero",4503,"ARG",45.5502385671037,26.6725007596077,389597.53125,232167.953125,13265.279296875,8638.7529296875,17.7478423722863
"27276","Gandaki",22363,"NPL",12393.2009424576,67.3723358532919,1868536.625,116768.0234375,32000.625,4852.51171875,2.35678975565947
"27292","As_Sanamayn",26336,"SYR",1308.00943851793,0.238549853180455,265768.3125,353.026641845703,1358.01928710938,9.30569458007812,3.91935430891933
"27305","Mechi",22355,"NPL",7935.9725516033,45.3769136309603,1631964.25,44363.046875,32860.12109375,1691.67626953125,2.34916606707323
"27316","Harare",68809,"ZWE",959.772907543721,347.95975428525,2107486.75,949376.25,77434.0546875,37997.08984375,1.66255688544761
"27458","Canovanas Municipio",40040,"PRI",85.4197803784656,1.57881979876644,59512.25390625,2333.73046875,2276.88647460938,101.405075073242,212.446126017648
"27507","Bausher",23609,"OMN",536.343802567081,10.2327059918561,114086.90625,8417.4541015625,2955.419921875,232.547317504883,19.7862110197259
"27514","Soledad",13493,"COL",50.6977770379605,45.3028285685609,259798.125,249607.703125,10786.1708984375,10435.2373046875,11.065375222257
"27673","Name Unknown",13276,"CHN",1042.0103981046,566.879921546164,4740203.5,3691049.5,183376.28125,144740.078125,17.639149084944
"27675","Gandhinagar",17640,"IND",1723.42439318401,7.31824501070175,1276114.125,74017.765625,34710.65234375,2891.03930664062,7.69878905259279
"27694","Lanus",4445,"ARG",49.4611692157041,27.1897340190045,493042.28125,295889.5,16374.6328125,10562.03125,15.8876782184416
"27697","Ahmednagar",70178,"IND",16130.7576027906,24.0468723131595,4505144,34601.45703125,84585.75,1604.06127929688,10.1275017176351
"27744","Saraphi",26514,"THA",109.79064408979,8.28638055118285,74250.7109375,12150.7392578125,2747.35424804688,514.693908691406,27.4538171793976
"27767","Kinshasa",14987,"COD",10646.7731687421,269.004553583905,7897164.5,4855817,280536.09375,181951.125,0.938192465656349
"27771","Dharmapuri",17868,"IND",9647.48988075476,70.9255049363626,3214411,166067.984375,73685.28125,6291.49755859375,8.13310577697064
"27779","Rohtas",17623,"IND",3868.31249835996,79.6586891334406,2816730.25,247354.21875,87845.9375,9981.830078125,7.83275790776112
"27789","Santo Domingo Norte",37016,"DOM",388.740540580712,59.9876269936101,816204.3125,221404.265625,29482.58203125,8985.0244140625,8.29599142301274
"27868","Kinondoni",48389,"TZA",548.619945756768,242.41499838265,1342570.625,1131589.625,49293.10546875,43575.3203125,0.908012302911587
"27871","Playa",14612,"CUB",60.8849727145671,45.6442492392873,294707.53125,287372.0625,10384.9150390625,10143.953125,9.58709477602036
"27915","Manikganj",5785,"BGD",1375.87385088269,10.0655772693853,1686306.125,22732.025390625,52436.26953125,966.729370117188,2.60162216565181
"27918","Keur Massene",19530,"MRT",2595.89684215916,1.77852081748318,56862.08203125,1751.79724121094,326.416198730469,67.3428573608398,1.84152073568934
"27919","A Seeb",23608,"OMN",494.314614679998,89.9793863630657,224230.90625,50796.37890625,6252.64501953125,1671.78833007812,21.1216698738806
