"","A2_NAME","A2_GAUL_CODE","A2COUNTRY","Area_mun","Area_covered","Pop_mun","Pop_covered","Burden_mun","Burden_covered","Cost_target"
"16902","Sharis",32874,"YEM",60.7559348662609,1.95417429045193,27017.76171875,1919.08142089844,129.992462158203,41.8498992919922,1.87747237035608
"16919","Narsingdi",5789,"BGD",1164.01136978265,474.338734735046,2564789.75,1396201.75,79737.1953125,48656.29296875,1.80067219152417
"16924","Hazaribag",70146,"IND",6161.16772048326,262.693656677928,2690723,280754.8125,80499.4921875,10987.7666015625,7.54321316079791
"16930","Nagapattinam",70247,"IND",2404.30665894304,406.072550301647,1607994,441476.65625,50790.6328125,16218.818359375,6.93387444930146
"16931","Bazartete",27362,"TLS",187.751853762002,60.2056721455876,40664.6015625,18003.890625,600.855712890625,433.841522216797,3.93187170765696
"16932","Rio De Janeiro",9961,"BRA",1219.2117909721,724.678210055918,6454801.5,4592446.5,160042.21875,124384.6171875,5.12651328398451
"16941","Name Unknown",13059,"CHN",26668.1743561896,8.00362828393962,3699731,19412.87890625,74819.984375,681.201416015625,17.7340988376268
"16950","Mambah-Kaba",39212,"LBR",564.163759115794,18.0332465276819,22235.708984375,13970.544921875,769.347595214844,553.444274902344,0.659973235024595
"16966","Daman",1000267,"AFG",4441.63429070901,7.9886048992185,108746.046875,13666.533203125,713.710083007812,321.346984863281,1.22904924922319
"16980","Duque De Caxias",9919,"BRA",467.618172574648,65.5657879963734,947163.5625,423405.5625,24981.158203125,12003.9775390625,5.63216027696617
"17010","Administrative unit not available",19536,"MUS",249.196461887146,1.78460617823401,115546.28125,3831.06298828125,4314.06640625,145.079010009766,11.4483944262141
"17059","Koshi",22354,"NPL",9631.53920116799,855.415841218963,2669402.25,733578.8125,65094.234375,25666.23046875,1.64426220427457
"17092","Koulpelogo",12128,"BFA",5382.23825732889,24.9418662314866,291876.5625,8504.296875,4413.814453125,326.923461914062,1.15202558197025
"17109","La Canada De Urdaneta",32163,"VEN",1813.24313855732,24.5812651425108,159461.953125,58198.59765625,4695.2724609375,1723.06555175781,8.21296755933855
"17144","Kampong Cham",12296,"KHM",23.2559128040048,21.1073605772443,28129.6171875,27148.25390625,891.764465332031,868.316833496094,1.86769619625718
"17168","Dewas",17722,"IND",6956.91934248269,140.993835507165,1675613.625,271572.375,33880.734375,10393.4111328125,6.7566911248131
"17175","Goromonzi",33067,"ZWE",2493.6987992102,13.6128432408028,313109.3125,31626.337890625,7111.453125,1300.81384277344,1.77426588658956
"17182","Navsari",70127,"IND",2183.36351758339,48.00935691375,1413254.625,93404.3671875,23167.28515625,2918.8544921875,6.24026536406606
"17189","Nova Santa Rita",10419,"BRA",217.906031397839,0.176974591617168,86368.0546875,498.377960205078,1481.50598144531,17.1380138397217,7.22079812171408
"17192","Cidade da Beira",65263,"MOZ",630.611826107908,149.805541702344,613136.5,531870.75,22265.9453125,20239.44140625,1.01115450437482
"17196","Suzano",11566,"BRA",194.527761994246,25.7606708152385,335787.9375,132361.46875,10267.337890625,4455.447265625,6.29252024877158
"17200","Wata Pur",1000380,"AFG",249.385871645203,0.664176958455383,20034.529296875,956.726440429688,186.990783691406,16.9650268554688,1.20672076751157
"17214","Surat",17649,"IND",7542.35874290583,665.841083132825,5149050,2710500.5,150335.25,97785.40625,6.30292790904457
"17219","Dondo",21927,"MOZ",2308.16228073783,72.0300025072714,193765.1875,90479,6111.927734375,3697.45751953125,1.1187518474584
"17236","Plaza De La Revolucion",14613,"CUB",17.662544925666,15.8055285973077,160274.515625,160274.515625,5191.68505859375,5191.68505859375,9.58709477602036
"17253","Ahmadabad",17635,"IND",7734.38135698968,568.587571919759,7211370,5608357.5,248843.875,215769.5,6.49523703051881
"17287","Nahri Shahi",1000758,"AFG",1310.88845022585,61.3624122579201,469841.5,123311.7734375,5319.3291015625,3460.15673828125,1.19523746481936
"17297","Dakshin Kannad",17685,"IND",4561.29129657342,561.177954400139,2345992.5,971735,55865.2421875,36306.26171875,6.94683930498451
"17302","Vavatenina",19273,"MDG",2987.07831710818,24.2898481037382,199025.921875,12325.802734375,3577.67504882812,416.339416503906,0.831273230110164
"17392","Vidisha",17755,"IND",7302.90738878843,93.2110624032878,1369336.375,105589.484375,38260.59375,3951.63012695312,7.34442240361605
"17393","Livorno",25916,"SUR",9.00230989127276,2.41021534885056,10430.02734375,4174.99169921875,395.992279052734,156.76220703125,13.6489172971683
"17394","Rumphi",19320,"MWI",4632.99721982673,19.7557349751684,182350.984375,15463.8720703125,2784.69384765625,508.194061279297,0.712847763038228
"17397","Santos",11523,"BRA",290.698753574391,35.434475705739,424779,73158.328125,11909.5830078125,2781.13159179688,7.84153623237499
"17400","Karimganj",17585,"IND",1852.7258833196,121.199194129712,1058901.25,202948.859375,29657.95703125,6754.9248046875,6.40880611154398
"17416","Faranah",40719,"GIN",12873.4736867,25.0557041715111,210025.625,15621.7177734375,4729.59326171875,696.255676269531,0.964562721037265
"17430","Muang Pattani",26818,"THA",85.2485764419621,70.2035514402065,77280.8984375,76943.0546875,2781.31030273438,2770.8359375,20.3669316391941
"17434","Mysore",17692,"IND",6297.42657053696,74.3987073878487,3317490,278011.5625,33079.10546875,6921.8759765625,4.50948366686482
"17436","Patan",70129,"IND",6012.47776753164,69.9766556626962,1486055.5,109665.8203125,28127.67578125,4097.9091796875,7.98401191695034
"17442","Nilopolis",9940,"BRA",19.2032140449835,19.2032140449835,131305.9375,131305.9375,3822.64770507812,3822.64770507812,5.71329019462107
"17449","Jamui",70099,"IND",3083.05745730097,92.5746914696315,1608269,108620.34375,45941.0625,4198.78466796875,7.44165684090416
"17485","Al_Hafa",26366,"SYR",569.003396712,51.4927389102877,297720.625,33930.07421875,4566.9697265625,1126.86206054688,3.81101754558283
"17486","Las Tunas",14745,"CUB",1163.45793359793,92.1737627668202,174572.53125,99034.5546875,5898.30126953125,3772.56713867188,10.478865703653
"17502","Goalpara",17581,"IND",1900.9954038572,22.9077978452598,789989.3125,20746.544921875,18702.6328125,961.772521972656,10.1275017176351
"17512","Angonia",21934,"MOZ",3270.41127819271,2.03171817430353,374283.875,1052.28234863281,5921.3466796875,33.5014801025391,0.694039902278278
"17521","Muang Phayao",26853,"THA",1105.96385316397,40.7153115199555,154810.03125,12104.3095703125,3996.66967773438,507.614715576172,29.209920481731
"17528","San Lorenzo Municipio",40073,"PRI",137.239293296052,0.00511757297344212,49288.41015625,4.41295337677002,1841.34753417969,0.191751316189766,212.446126017648
"17533","Administrative unit not available",15553,"EGY",8763.53632128709,22.1759668640312,488238.65625,245577.6875,11399.9892578125,7556.419921875,5.9103292133582
"17536","Narayanganj",5788,"BGD",780.130229007401,609.353917836579,3402931.75,3062185.5,125005.8828125,115610.9453125,1.80067219152417
"17537","Nakhon Luang",26898,"THA",142.622449119731,17.5733473907063,45001.14453125,10927.869140625,1403.81848144531,377.427001953125,23.7264346045861
"17544","Yola",22618,"NGA",1489.04972772624,86.1573783223404,460783.15625,164289.640625,15471.9677734375,6903.3505859375,2.70774065292613
"17546","Mihtarlam",1000947,"AFG",587.705401864774,83.8691854069857,172711.46875,98466.3359375,3546.45556640625,3045.30078125,1.51932009615796
"17548","Panipat",70136,"IND",1224.69527327247,246.32335089142,1078051.375,349365.75,34698.8203125,14655.24609375,7.85436494438766
"17552","Waeng",26780,"THA",321.511651015917,16.0137986657465,53468.6640625,10585.4052734375,1531.91540527344,432.497711181641,25.0036020306072
"17574","Louangphrabang",18674,"LAO",828.623621699795,155.898413761919,266121.09375,181078.8125,8259.7626953125,6305.6474609375,3.75003182435448
"17579","Porto Alegre",10455,"BRA",500.486268890231,44.1545686942717,1453598.625,138559.90625,29985.669921875,5249.09326171875,7.80002817586458
"17585","East Imphal",70191,"IND",598.263686459419,100.637938487551,332846.53125,223383.625,11214.177734375,8132.701171875,5.95288235053958
"17614","Kumbotso",22851,"NGA",159.080455344031,85.2449506925178,537765.75,429289.3125,20584.25390625,17128.27734375,2.63704396773337
"17637","Balkh",1001136,"AFG",610.167685719731,40.919468361238,172341.671875,43762.046875,2190.92138671875,1270.80236816406,1.80321146041564
"17642","Name Unknown",13053,"CHN",3170.73833120697,174.864846909593,1402767.625,381961.125,45344.36328125,15907.279296875,19.2383053213085
"17646","Pak Thong Chai",26718,"THA",981.6902901582,32.6358244977362,103123.484375,11596.2626953125,2622.74877929688,445.138885498047,23.7819627380325
"17676","Kura",22852,"NGA",619.834411093147,6.51937141245893,351880.84375,7641.46826171875,11028.5703125,343.451202392578,3.1842877902494
"17678","North 24 Parganas",70293,"IND",5875.22983449715,1678.23758717967,9465581,6785449.5,324834.21875,255622.4375,6.46930771521967
"17685","Karshi city",39781,"UZB",21.1144138735172,20.8998979974831,16358.1611328125,16210.4443359375,274.608734130859,272.9375,1.84194778174868
"17694","Achin",1001169,"AFG",437.336337365003,8.0774245844224,83744.3125,4719.22607421875,495.642456054688,119.218376159668,1.6794476254925
"17759","Morogoro Urban",48446,"TZA",535.17848043981,151.551366157311,316715.09375,218654.03125,9440.97265625,7886.53564453125,0.728845680105073
"17764","Belem",8742,"BRA",531.154259212478,205.849357386595,1263167.625,1228989.125,49379.6171875,48420.50390625,7.18683623001559
"17788","Kandal Stueng",12343,"KHM",263.70368777843,68.1658164467838,102827.09375,37190.609375,2618.2392578125,1094.220703125,1.87932235863063
"17801","Kot",1001455,"AFG",147.032633380243,12.6888322306655,29344.86328125,7258.48828125,311.371154785156,182.491241455078,1.62777293878264
"17802","Odeda",22964,"NGA",1494.16724028787,5.53785667823911,203524.78125,23348.498046875,6147.25537109375,1060.93859863281,2.81836773551148
"17803","Ferraz De Vasconcelos",11161,"BRA",28.3375194365069,28.2132381779078,290682.28125,290439.03125,10435.548828125,10428.13671875,6.64722803700958
"17831","Kandahar",1001564,"AFG",532.858582117412,100.106708724773,414436.6875,194781.65625,5244.4755859375,3755.69848632812,1.13845919196782
"17850","Hassakeh",26351,"SYR",12320.0782767661,103.055485830334,2429648,81343.984375,17358.6171875,2416.25952148438,3.97777112239797
"17865","Mbaitoli",22789,"NGA",201.550366365883,20.0407280874536,248759.359375,48730.72265625,7804.6689453125,1676.81298828125,2.502196835579
"17872","Muang Ratchaburi",26933,"THA",467.071255893745,180.890384656358,192872.03125,90293.578125,6553.6337890625,3425.09350585938,23.3932607147192
"17886","Sikasso",19413,"MLI",15403.9182637729,99.7357291642932,769277.8125,109550.34375,19062.201171875,4602.7314453125,0.840341853697177
"17908","Lower Corentyne River/canje",17150,"GUY",1014.79239930171,38.3984771849367,14303.8330078125,8613.3173828125,411.154998779297,318.659149169922,3.15073077581693
"17915","Ona-ara",23032,"NGA",502.008860293078,2.0401507114622,32401.416015625,11751.814453125,907.372863769531,406.504913330078,2.51725277555563
"17922","Muang Prachin Buri",26827,"THA",459.06575724658,24.685404350841,99862.546875,10316.4892578125,2763.80200195312,397.531555175781,27.0651151560843
"17929","Nong Sua",26810,"THA",329.982787923984,30.0591871898627,75885.125,17463.3671875,2383.61303710938,640.091918945312,20.6584581566791
"17931","Nhacra",17096,"GNB",262.769351651418,5.49725176780728,25547.849609375,16407.806640625,723.79052734375,487.527587890625,0.805417009543419
"17933","Thane",17783,"IND",9594.36753740495,1604.7394825974,9410921,6943891.5,314132.34375,262257.59375,5.49047616169366
"17961","Alishing",1001690,"AFG",672.672336974292,0.197044643751068,82661.765625,197.975936889648,294.796691894531,5.61492013931274,1.87402482903022
"17988","Raichur",17693,"IND",8436.12210029144,195.68973988888,2066172.75,230581.046875,45273.26953125,9099.58203125,7.77009536278261
"18004","Kabul",1001753,"AFG",372.308816005326,63.1441489285713,2861592,782675.75,12345.478515625,9101.521484375,0.670198030329218
"18033","Moreno",4462,"ARG",183.977492882683,15.8345959646752,418811.34375,49583.078125,11250.099609375,1674.66235351562,17.1587123196907
"18035","Mkuranga",48470,"TZA",2720.22065253794,21.5726093259662,173496.75,23707.345703125,3588.30639648438,806.776184082031,0.898536088301283
"18042","Okene",22910,"NGA",435.186660669838,72.9355393596461,461628.875,208368.734375,14441.31640625,8313.6630859375,2.43215503818025
"18067","Cachar",17577,"IND",3798.27031736534,162.921573690963,1642637.875,158848.1875,46929.14453125,6461.9638671875,8.25626992562485
"18076","Colon",14752,"CUB",502.895415356307,23.5010094344985,61896.25,16764.4140625,2216.83325195312,753.488525390625,12.6563888145825
"18079","Carapicuiba",11100,"BRA",34.9304880853305,34.9304880853305,323202.9375,323202.9375,10013.767578125,10013.767578125,6.04913049580686
"18089","Eti-osa",22928,"NGA",187.118566214976,98.4374290869879,387546.03125,290682.46875,13002.1103515625,10278.73828125,2.45637508774928
"18101","Angren city",39881,"UZB",15.1633420205482,1.34352644290388,17166.2265625,1497.271484375,98.807243347168,20.7988986968994,1.66770151815032
"18106","Barpeta",17576,"IND",3247.70343077544,22.8322242381712,1798523.125,20656.2265625,39680.90625,1034.83044433594,10.9226671227643
"18107","Name Unknown",13010,"CHN",13111.2532853944,185.680135121674,5279328,615700.9375,109269.046875,21354.404296875,16.3548285531802
"18150","Darbhanga",17598,"IND",2289.41163306241,1074.55267804113,3468018.25,1966529.125,111710.6328125,69920.4765625,6.40232368370245
"18181","Kunduz",1002471,"AFG",564.953962171381,55.8908584311038,289669.78125,88241.4453125,3162.47216796875,1768.99829101562,1.32027719627792
"18203","Idemili",22648,"NGA",258.906004311144,175.383638339927,838008.125,682200,29290.71484375,24691.798828125,2.49696013296233
"18210","Dusit",26410,"THA",11.2457685446888,11.2457685446888,191431.71875,191431.71875,6604.73779296875,6604.73779296875,23.4696138066537
"18219","Agboville",14897,"CIV",3895.3365125083,25.3003291204974,311351.8125,23456.486328125,8376.580078125,1054.26843261719,2.25072821020864
"18232","Birbhum",17947,"IND",4555.6753050665,414.819363027041,3468304.75,412227.75,108431.9765625,16559.685546875,7.15643476868051
"18246","Chandpur",5769,"BGD",1540.90199684626,407.919735362712,2645994.5,885091.125,78223.9140625,31309.21875,1.89189142616422
"18247","Rutongo",25241,"RWA",108.297132970472,14.5132837735206,87132.6484375,34922.8828125,2299.59008789062,1381.59655761719,1.32740529254284
"18260","Dreikisch",26375,"SYR",209.800320417221,16.707297442589,112426.2734375,9443.4921875,2448.34423828125,380.183715820312,3.96927406409146
"18274","Mandritsara",19251,"MDG",10136.3192085476,24.4680287090541,252689.515625,5269.298828125,4100.2841796875,203.794723510742,0.939222155639881
"18284","Bongaigaon",70086,"IND",2328.35864487114,119.14306365637,971640,130536.3984375,25159.41796875,5653.98779296875,9.13138382188732
"18288","Kapurthala",17829,"IND",1657.89321539654,98.0994339938513,913426.5625,105554.6875,21542.478515625,4175.21337890625,8.26707384000507
"18291","Alamudun",18595,"KGZ",1462.45624077334,80.5600167580732,981171.8125,442742.75,7702.91455078125,5515.89453125,0.421796838379323
"18299","Kati",19390,"MLI",16624.0255328411,411.912671500538,1491666.125,898687.75,44689.03515625,32458.271484375,0.628659439514134
"18301","Malambo",13481,"COL",107.081758625654,46.0774275676062,110036.15625,63338.875,4366.7294921875,2684.0546875,11.087531507588
"18306","Dhawalagiri",22362,"NPL",8252.31824659874,44.7661274972873,679833.9375,29957.900390625,8991.92578125,1002.80572509766,1.82430001426736
"18307","Kolkata",70292,"IND",91.6150334976825,91.6150334976825,3177278,3177278,131949.84375,131949.84375,7.83275790776112
"18318","Samia-bugwe",28402,"UGA",772.220823976524,44.8840253319,328035.96875,69238.4765625,6130.71923828125,1678.23120117188,1.03094029039907
"18326","Benguet",24206,"PHL",2541.39212298024,73.2221489032934,836274.5625,426048.0625,26687.814453125,16360.2529296875,13.344891428939
"18330","San Miguelito",23751,"PAN",47.9723184433837,47.9723184433837,169358.265625,169358.265625,6951.43603515625,6951.43603515625,11.8613684954629
"18345","Ballia",17894,"IND",3008.00389497052,662.603896328612,3183968,792990.25,99968.1875,29918.259765625,7.2082933992788
"18360","Capao Do Leao",10227,"BRA",783.324904629975,0.711456201016848,55001.5625,1587.97741699219,1655.4765625,56.5753860473633,7.45098035707258
"18373","Nagpur",17771,"IND",9926.30070527448,736.427787896058,4861364.5,3032362.5,166889.28125,116123.625,7.44165684090415
"18391","Bolivar",31862,"VEN",1832.97558305153,9.59042770900393,395113.65625,11803.017578125,11399.2216796875,427.188415527344,10.0159818961293
"18411","Magdalena Milpas Altas",64874,"GTM",8.34885897574145,1.14373500757435,9586.2919921875,1760.77905273438,222.302993774414,77.76171875,3.19523883376403
"18453","Essequibo Islands/left Bank Essequibo River",17154,"GUY",1103.5522785571,128.057930931997,60035.6171875,7860.71630859375,1048.06555175781,211.84455871582,4.28706113886583
"18464","Cercado",40538,"BOL",2107.39818150477,23.6567627174175,177396.625,23083.462890625,4048.45458984375,911.773193359375,4.43700608971298
"18466","Firozabad",70264,"IND",2846.36885864546,846.555022404312,2868062,1438073,99946.921875,55691.12109375,6.36342990878721
"18473","Yavatmal",17785,"IND",13526.5837887552,119.614528037614,2813720,122333.7890625,83940.78125,5022.63623046875,7.83275790776112
"18480","Krasae Sin",27042,"THA",96.992612851263,10.1372141484075,11849.90625,2810.35375976562,393.516723632812,126.35139465332,31.1881414070384
"18496","Josnorth",23042,"NGA",1577.88277097833,291.056644748234,1205794.25,672109.6875,42984.59375,27202.998046875,2.61871526860148
"18500","Belen",14505,"CRI",17.7172697620551,16.667809456036,26278.71484375,25142.74609375,965.530395507812,938.945678710938,13.315554253047
"18504","Panchkula",70135,"IND",737.824721322067,167.159877020029,546824.6875,327471.4375,18371.447265625,13082.9140625,7.42437089474936
"18510","Yatenga",12152,"BFA",6742.97448068424,49.4736033424866,675815,53326.2890625,11530.8125,1923.75390625,0.874518959282583
"18525","Tumkur",17695,"IND",10591.930071558,148.621923805158,3281577.5,231618.796875,51495.8359375,7892.81884765625,6.84960447162946
"18542","Patna",17619,"IND",3205.33573945819,934.792294393299,4838788.5,2470517.5,152891.203125,88685.1953125,4.58078918492073
"18562","Khlong San",26412,"THA",5.83854909301197,5.83854909301197,117632.2265625,117632.2265625,4533.02685546875,4533.02685546875,27.0581735032549
"18582","Lacs",27395,"TGO",717.874972305063,75.8355415282265,305372.0625,123902.46875,9267.9130859375,4814.74560546875,0.941685346563918
"18644","Purba Singhbhum",70153,"IND",3577.71827779601,551.709763434818,2458885.25,1369952.875,83204.40625,52008.13671875,6.24026536406606
"18655","Zoundweogo",12155,"BFA",3676.85073254925,24.9284024436943,272455.5625,11861.28125,5664.7841796875,545.04638671875,1.34959530434038
"18660","Benoue",12498,"CMR",13554.621582682,125.55499899403,794333,385105.625,26284.97265625,16385.1015625,1.26222419560494
"18669","Xayabury",18731,"LAO",3145.48042853247,10.3340863288016,52803.42578125,4308.79638671875,922.372863769531,131.311798095703,3.72972768116956
"18670","Singida Urban",48493,"TZA",644.21867164759,50.687125473878,131971.703125,50855.29296875,2830.34790039062,1859.60009765625,0.917047729535073
"18683","Kilolo",48398,"TZA",8983.12008295316,8.08097861724427,195212.515625,6285.90380859375,2132.13647460938,230.462631225586,0.900299078669381
"18691","Masasi",48449,"TZA",9586.87125781721,24.9822815564431,535180,30036.353515625,10382.1142578125,1277.36206054688,1.09114573483591
"18695","Barentu",15864,"ERI",329.114956455731,24.5763012779262,19167.126953125,3360.20874023438,328.419006347656,74.096435546875,0.788332473322496
